"age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","hours.per.week","native.country","income"
0.46551724137931,2,0.682824363417355,8,0.615384615384615,1,11,4,5,1,0.368421052631579,5,1
0.551724137931034,3,0.101208988675296,11,0.461538461538462,3,3,1,5,2,0.631578947368421,39,2
0.46551724137931,4,0.105846983205474,14,0.538461538461538,3,4,1,5,2,0.631578947368421,39,2
0.431034482758621,1,0.406536634973293,11,0.461538461538462,1,1,2,5,1,0.368421052631579,39,1
0.0517241379310345,3,0.121185193961474,11,0.461538461538462,5,9,2,5,1,0.631578947368421,39,1
0.5,3,0.372503282880641,8,0.615384615384615,6,10,2,5,2,0.368421052631579,39,1
0.431034482758621,3,0.455523138137693,8,0.615384615384615,1,3,2,5,2,0.105263157894737,39,1
0.724137931034483,3,0.612262176278349,14,0.538461538461538,1,4,2,5,1,1,28,1
0.517241379310345,3,0.205876109514924,11,0.461538461538462,1,1,5,5,1,0.368421052631579,39,1
0.706896551724138,3,0.20256607722915,14,0.538461538461538,3,13,1,5,2,0.157894736842105,39,1
0.344827586206897,3,0.0298544671860036,11,0.461538461538462,6,10,5,1,1,0.368421052631579,39,1
0.224137931034483,3,0.335105595213412,11,0.461538461538462,3,3,1,5,2,0.894736842105263,39,1
0.327586206896552,3,0.0496578892805308,14,0.538461538461538,1,10,2,5,2,0.368421052631579,39,1
0.482758620689655,3,0.291403789382226,14,0.538461538461538,3,6,1,5,2,0.368421052631579,39,1
0.620689655172414,2,0.500878725946111,10,1,1,10,2,5,1,0.368421052631579,39,2
0.344827586206897,3,0.295111223008797,11,0.461538461538462,1,12,5,5,1,0.368421052631579,39,1
0.155172413793103,3,0.372639041102653,14,0.538461538461538,5,12,2,5,1,0.368421052631579,39,1
0.620689655172414,2,0.210536319026885,6,0.153846153846154,3,3,1,5,2,0.368421052631579,39,1
0.172413793103448,3,0.481215998736214,9,0.769230769230769,5,3,4,5,2,0.368421052631579,39,1
0.0862068965517241,3,0.307909520847526,14,0.538461538461538,5,3,4,5,2,0.368421052631579,39,1
0.413793103448276,3,0.264817392849738,11,0.461538461538462,1,14,2,5,2,0.368421052631579,39,1
0.620689655172414,3,0.335730083034665,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.706896551724138,3,0.248625139460719,11,0.461538461538462,3,4,1,5,2,0.368421052631579,39,1
0.517241379310345,3,0.2079396344895,12,0.846153846153846,3,10,6,5,1,0.368421052631579,39,2
0.172413793103448,3,0.324622592142808,11,0.461538461538462,3,5,1,5,2,0.368421052631579,39,1
0.137931034482759,3,0.403271032651087,14,0.538461538461538,5,6,2,5,2,0.368421052631579,39,1
0.396551724137931,3,0.315373754726854,1,0.230769230769231,1,7,2,3,1,0.368421052631579,39,1
0.103448275862069,2,0.743091140665265,11,0.461538461538462,5,14,4,5,2,0.368421052631579,39,1
0.46551724137931,3,0.27103018275525,6,0.153846153846154,3,7,1,3,2,0.368421052631579,39,1
0.431034482758621,3,0.786489341745406,9,0.769230769230769,5,12,2,5,2,0.368421052631579,39,1
0.413793103448276,3,0.832795237107906,11,0.461538461538462,3,12,1,5,2,0.631578947368421,39,2
0.482758620689655,1,0.229902846479666,11,0.461538461538462,5,14,5,2,1,0.368421052631579,39,1
0.603448275862069,6,0.742617221053879,12,0.846153846153846,1,10,2,2,1,0.368421052631579,39,1
0.172413793103448,3,0.402839074671959,8,0.615384615384615,5,3,2,5,2,0.368421052631579,39,1
0.396551724137931,3,0.288955204723399,14,0.538461538461538,5,1,2,5,1,0.368421052631579,39,1
0.586206896551724,2,0.618781039266214,2,0.307692307692308,3,6,1,3,2,0.368421052631579,39,1
0.189655172413793,3,0.231139480465626,11,0.461538461538462,5,4,2,5,1,0.631578947368421,39,1
0.620689655172414,3,0.68340935793766,11,0.461538461538462,3,8,1,5,2,0.894736842105263,11,2
0.206896551724138,3,0.228098496292566,9,0.769230769230769,5,1,2,5,1,0.105263157894737,2,1
0.0344827586206897,3,0.577367376558751,11,0.461538461538462,5,3,2,5,2,0.631578947368421,39,1
0.224137931034483,3,0.389574262215772,9,0.769230769230769,4,12,2,5,1,0.894736842105263,39,1
0.103448275862069,3,0.544738504981093,5,0.0769230769230769,5,7,4,3,1,0.368421052631579,6,1
0.172413793103448,3,0.41658274340215,2,0.307692307692308,5,3,2,5,2,0.368421052631579,39,1
0.310344827586207,3,0.392279553330766,11,0.461538461538462,3,7,1,3,2,0.368421052631579,39,1
0.172413793103448,3,0.287977745524915,11,0.461538461538462,5,7,2,5,2,0.368421052631579,39,1
0.172413793103448,3,0.492807282564695,13,0.923076923076923,5,10,2,5,2,0.894736842105263,39,1
0.46551724137931,2,0.434887888391932,9,0.769230769230769,3,11,6,3,1,0.368421052631579,39,2
0.155172413793103,3,0.649659863945578,14,0.538461538461538,3,12,1,5,2,0.368421052631579,39,1
0.396551724137931,3,0.422301867045802,11,0.461538461538462,6,7,5,5,2,0.368421052631579,39,1
0.396551724137931,3,0.324316519060454,10,1,3,10,1,5,2,0.368421052631579,39,2
0.310344827586207,3,0.440552708746779,11,0.461538461538462,1,1,4,5,1,0.368421052631579,39,1
0.137931034482759,3,0.436600910320587,9,0.769230769230769,5,10,4,2,2,0.368421052631579,36,1
0.5,3,0.21059062231569,14,0.538461538461538,3,1,6,5,1,0.368421052631579,39,2
0.224137931034483,3,0.501174925703228,11,0.461538461538462,3,3,1,1,2,0.368421052631579,39,1
0.603448275862069,3,0.238919660752545,14,0.538461538461538,3,4,1,5,2,0.368421052631579,39,2
0.189655172413793,3,0.263375887365106,11,0.461538461538462,5,14,2,4,2,0.368421052631579,39,1
0.5,6,0.703516384783231,14,0.538461538461538,5,8,4,3,1,0.368421052631579,39,1
0.482758620689655,3,0.701289949942241,9,0.769230769230769,1,4,2,5,2,0.368421052631579,39,2
0.0172413793103448,5,0.478039256341143,11,0.461538461538462,3,8,6,5,1,0.368421052631579,39,1
0.103448275862069,3,0.374458201277608,14,0.538461538461538,5,3,2,5,2,0.368421052631579,39,1
0.413793103448276,3,0.262897031091101,9,0.769230769230769,3,10,1,5,2,0.368421052631579,39,2
0.0344827586206897,5,0.133684823711778,14,0.538461538461538,5,5,4,5,2,0.894736842105263,39,1
0.896551724137931,3,0.532293178519594,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,1
0.344827586206897,3,0.235389946980243,7,0.692307692307692,3,12,1,5,2,0.631578947368421,39,2
0.224137931034483,2,0.325629671317003,14,0.538461538461538,5,11,2,3,2,0.368421052631579,39,1
0.53448275862069,3,0.485409693630718,11,0.461538461538462,6,1,5,5,1,0.368421052631579,39,1
0.275862068965517,3,0.215023745347195,12,0.846153846153846,5,4,2,5,2,0.368421052631579,39,2
0.327586206896552,3,0.27410572356664,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.189655172413793,3,0.437060019944117,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.689655172413793,3,0.142170946753157,11,0.461538461538462,1,8,5,5,1,0.368421052631579,39,1
0.241379310344828,3,0.713996919522526,14,0.538461538461538,5,8,5,3,1,0.368421052631579,39,1
0.396551724137931,6,0.930590523582437,11,0.461538461538462,1,8,2,3,1,0.789473684210526,39,1
0.258620689655172,3,0.101233671988389,14,0.538461538461538,5,10,4,5,1,0.368421052631579,39,1
0.155172413793103,3,0.491968049919532,11,0.461538461538462,5,1,5,3,1,0.368421052631579,23,1
0.172413793103448,4,0.187467294610152,14,0.538461538461538,6,12,4,5,1,0.368421052631579,39,1
0.206896551724138,3,0.591148070258582,14,0.538461538461538,5,3,2,5,1,0.368421052631579,39,1
0.0172413793103448,6,0.931765449285665,14,0.538461538461538,5,8,2,5,1,0.368421052631579,39,1
0.672413793103448,3,0.29863600011848,11,0.461538461538462,5,8,2,3,1,0.368421052631579,39,1
0.5,3,0.44189054431642,14,0.538461538461538,1,4,2,5,2,0.368421052631579,39,1
0.620689655172414,3,0.186682365253794,14,0.538461538461538,7,4,5,5,1,0.368421052631579,39,1
0.568965517241379,3,0.553150578083193,12,0.846153846153846,3,4,1,5,2,0.894736842105263,39,2
0.103448275862069,3,0.309573176149996,2,0.307692307692308,5,6,4,5,2,0.894736842105263,39,1
0.396551724137931,3,0.278753591422055,9,0.769230769230769,4,4,2,5,2,0.368421052631579,39,2
0.637931034482759,4,0.390998489381239,14,0.538461538461538,3,14,1,5,2,0.368421052631579,39,2
0.482758620689655,3,0.371338230502651,14,0.538461538461538,1,4,2,5,1,0.368421052631579,39,1
0.396551724137931,4,0.193188886585113,9,0.769230769230769,3,3,1,5,2,0.368421052631579,39,1
0.327586206896552,6,0.156435433389611,12,0.846153846153846,5,10,2,5,2,0.368421052631579,39,1
0.137931034482759,5,0.439446896320212,7,0.692307692307692,5,12,2,5,2,0.894736842105263,39,1
0.206896551724138,3,0.101603921684784,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.206896551724138,3,0.587277726765597,9,0.769230769230769,5,5,4,5,2,0.894736842105263,39,1
0.0862068965517241,3,0.627884245134919,9,0.769230769230769,5,12,2,5,1,0.368421052631579,39,1
0.672413793103448,3,0.22479833733203,9,0.769230769230769,1,10,5,3,1,0.894736842105263,14,1
0.741379310344828,2,0.52714423940839,12,0.846153846153846,3,4,1,5,2,0.368421052631579,39,2
0.344827586206897,3,0.49056356940454,11,0.461538461538462,3,7,1,5,2,0.894736842105263,39,1
0.620689655172414,3,0.295377802790202,5,0.0769230769230769,1,7,2,5,1,0.368421052631579,39,1
0.327586206896552,3,0.0467501949981734,14,0.538461538461538,1,12,2,5,1,0.631578947368421,39,1
0.862068965517241,4,0.147581528983146,11,0.461538461538462,3,4,1,5,2,0.894736842105263,39,2
0.155172413793103,3,0.383460205562631,9,0.769230769230769,3,12,1,5,2,0.789473684210526,39,2
0.482758620689655,2,0.323773486172408,12,0.846153846153846,1,10,5,3,1,0.368421052631579,39,1
0.810344827586207,3,0.217884541334676,2,0.307692307692308,3,12,1,5,2,0.368421052631579,39,1
0.155172413793103,3,0.795367929464964,11,0.461538461538462,5,12,2,5,1,0.263157894736842,39,1
0.620689655172414,3,0.0389700147112546,14,0.538461538461538,1,10,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.436931666716033,14,0.538461538461538,1,7,5,1,2,0.368421052631579,39,1
0.724137931034483,3,0.205856362864449,1,0.230769230769231,3,3,1,5,2,0.368421052631579,39,2
0.5,6,0.386037143449542,11,0.461538461538462,6,1,5,5,1,0.210526315789474,39,1
0.258620689655172,3,0.407437575901188,11,0.461538461538462,5,1,2,5,2,0.368421052631579,39,1
0.206896551724138,3,0.257844356900961,11,0.461538461538462,5,12,2,5,1,0.105263157894737,39,1
0.53448275862069,3,0.335374643326126,12,0.846153846153846,5,4,2,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.346543842500716,11,0.461538461538462,5,6,4,5,1,0.105263157894737,39,1
0.568965517241379,5,0.809681782727605,13,0.923076923076923,3,10,1,5,2,0.894736842105263,39,2
0.46551724137931,2,0.324528795553054,12,0.846153846153846,3,10,1,5,2,0.578947368421053,39,2
0.586206896551724,3,0.657375867618455,11,0.461538461538462,6,1,3,5,1,0.368421052631579,39,1
0.431034482758621,3,0.887858771955807,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,2
0.172413793103448,3,0.457636029738456,9,0.769230769230769,5,11,4,5,1,0.368421052631579,39,1
0.275862068965517,3,0.605143508782323,11,0.461538461538462,1,4,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.254011038377615,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.224137931034483,3,0.112869385780437,14,0.538461538461538,1,10,5,5,1,0.368421052631579,39,1
0.448275862068966,4,0.0504749069439096,14,0.538461538461538,3,4,1,5,2,0.368421052631579,39,1
0.241379310344828,3,0.460287017564646,6,0.153846153846154,5,8,4,5,2,0.368421052631579,39,1
0.810344827586207,1,0.746613449443638,9,0.769230769230769,1,1,2,3,1,0.368421052631579,39,1
0.344827586206897,2,0.55634213046612,14,0.538461538461538,6,11,4,4,2,1,39,1
0.551724137931034,5,0.394049346879536,11,0.461538461538462,1,12,2,5,2,0.368421052631579,39,1
0.206896551724138,3,0.605869198187257,2,0.307692307692308,5,7,4,5,2,0.789473684210526,39,1
0.310344827586207,2,0.448611810471649,11,0.461538461538462,1,4,2,5,2,0.368421052631579,39,1
0.344827586206897,3,0.46115587018552,7,0.692307692307692,3,10,1,5,2,0.631578947368421,39,1
0.431034482758621,6,0.361857369943623,12,0.846153846153846,3,10,1,5,2,0.894736842105263,39,2
0.103448275862069,3,0.329482736490823,7,0.692307692307692,5,12,2,5,2,0.368421052631579,39,1
0.310344827586207,2,0.458875132055725,11,0.461538461538462,5,8,5,3,1,0.368421052631579,39,1
0.206896551724138,6,0.45596003277944,8,0.615384615384615,3,11,1,5,2,0.368421052631579,39,2
0.362068965517241,3,0.169779232447696,11,0.461538461538462,5,6,2,5,2,0.894736842105263,39,1
0.103448275862069,3,0.389838373665867,11,0.461538461538462,5,12,5,5,1,0.789473684210526,39,1
0.482758620689655,3,0.624712439402466,12,0.846153846153846,3,4,1,5,2,0.894736842105263,39,2
0.879310344827586,3,0.441979404243555,7,0.692307692307692,1,4,2,5,1,0.526315789473684,39,1
0.741379310344828,1,0.551790527531767,8,0.615384615384615,1,10,5,5,2,0.368421052631579,39,2
0.413793103448276,3,0.774653693117305,3,0.384615384615385,6,3,2,3,2,0.368421052631579,39,1
0.53448275862069,3,0.0520225506748418,11,0.461538461538462,1,3,3,5,2,0.368421052631579,39,1
0.275862068965517,3,0.110613330963735,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,1
0.53448275862069,3,0.350231529476813,8,0.615384615384615,3,3,1,5,2,0.368421052631579,39,1
0.155172413793103,3,0.907973203795306,6,0.153846153846154,3,3,1,5,2,0.631578947368421,39,1
0.655172413793103,4,0.702684557131997,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.5,6,0.240400659538126,11,0.461538461538462,6,1,5,5,1,0.263157894736842,39,1
0.775862068965517,2,0.303649181007672,11,0.461538461538462,1,14,3,5,2,0.368421052631579,39,1
0.396551724137931,3,0.856794822428246,14,0.538461538461538,3,1,6,5,1,0.368421052631579,39,2
0.155172413793103,3,0.622643977765272,14,0.538461538461538,3,12,1,5,2,0.894736842105263,39,1
0.310344827586207,3,0.318673913687391,7,0.692307692307692,4,12,4,3,1,0.157894736842105,39,1
0.137931034482759,5,0.144567696454489,11,0.461538461538462,5,12,5,2,1,0.368421052631579,39,1
0.724137931034483,3,0.434307830534246,9,0.769230769230769,3,6,1,5,2,0.368421052631579,22,2
0.344827586206897,3,0.0503811103541562,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.362068965517241,3,0.418406840239724,14,0.538461538461538,3,3,1,5,2,0.526315789473684,39,1
0.103448275862069,3,0.605580403424069,7,0.692307692307692,3,8,6,5,1,0.368421052631579,33,1
0.741379310344828,3,0.27460185815981,9,0.769230769230769,1,10,2,5,1,0.789473684210526,39,2
0.379310344827586,4,0.391894493646515,9,0.769230769230769,3,10,1,5,2,0.894736842105263,39,2
0.155172413793103,3,0.762166405023548,9,0.769230769230769,5,10,2,5,1,0.631578947368421,39,1
0.379310344827586,3,0.708388870787793,11,0.461538461538462,1,13,5,5,1,0.894736842105263,39,1
0.189655172413793,3,0.540596645044084,14,0.538461538461538,5,1,2,5,1,0.368421052631579,39,1
0.206896551724138,3,0.397095267715214,2,0.307692307692308,1,3,5,5,1,1,39,1
0.448275862068966,3,0.372530434525044,8,0.615384615384615,3,3,1,5,2,0.894736842105263,39,1
0.258620689655172,3,0.448824086964249,9,0.769230769230769,3,12,1,5,2,0.631578947368421,39,2
0.482758620689655,3,0.253228577352567,11,0.461538461538462,1,8,2,3,1,0.105263157894737,39,1
0.53448275862069,3,0.653517865782017,11,0.461538461538462,1,3,5,5,2,0.368421052631579,39,1
0.448275862068966,2,0.430778116761944,13,0.923076923076923,3,10,1,5,2,0.631578947368421,39,2
0.568965517241379,5,0.370691527699614,11,0.461538461538462,3,14,1,5,2,0.368421052631579,39,2
0.793103448275862,3,0.125329522229792,9,0.769230769230769,5,13,2,5,2,0.368421052631579,39,2
0.655172413793103,3,0.216470187494446,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,2
0.0862068965517241,3,0.232302064512307,9,0.769230769230769,5,4,4,5,1,0.105263157894737,39,1
0.293103448275862,3,0.425977212365353,11,0.461538461538462,6,8,2,5,1,0.368421052631579,39,1
0.189655172413793,3,0.451509631428769,11,0.461538461538462,5,7,2,5,1,0.368421052631579,39,1
0.620689655172414,5,0.600685702437724,3,0.384615384615385,3,3,1,5,2,0.631578947368421,39,1
0.706896551724138,3,0.446679107056466,7,0.692307692307692,3,3,1,5,2,0.368421052631579,39,2
0.655172413793103,5,0.208801082116446,11,0.461538461538462,5,3,4,5,2,0.105263157894737,39,1
0.46551724137931,2,0.274367366685426,8,0.615384615384615,5,3,2,5,2,0.578947368421053,39,1
0.706896551724138,5,0.288659004966283,12,0.846153846153846,3,4,1,5,2,0.894736842105263,39,1
0.362068965517241,3,0.480310121145701,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,2
0.241379310344828,3,0.335046355261989,8,0.615384615384615,3,3,1,5,2,0.263157894736842,39,1
0.241379310344828,3,0.37296732916679,2,0.307692307692308,3,3,1,5,2,0.368421052631579,26,1
0.224137931034483,3,0.550664968454726,11,0.461538461538462,5,4,2,5,2,0.631578947368421,39,1
0.344827586206897,3,0.509821490279711,11,0.461538461538462,1,1,5,5,1,0.368421052631579,26,1
0.362068965517241,2,0.780513511645587,11,0.461538461538462,5,3,2,5,2,0.368421052631579,2,1
0.706896551724138,2,0.752268396473248,3,0.384615384615385,3,5,1,5,2,0.368421052631579,39,1
0.224137931034483,3,0.418419181896271,9,0.769230769230769,3,4,1,5,2,0.894736842105263,39,2
0.189655172413793,3,0.791344549430803,8,0.615384615384615,5,10,2,5,1,0.368421052631579,39,1
0.293103448275862,3,0.258636691251246,9,0.769230769230769,5,13,2,5,1,0.368421052631579,39,1
0.224137931034483,5,0.0156220688565702,8,0.615384615384615,1,7,2,5,1,0.368421052631579,39,1
0.241379310344828,3,0.450366794032562,11,0.461538461538462,6,8,2,5,1,0.368421052631579,39,1
0.0689655172413793,3,0.398894681239695,11,0.461538461538462,5,1,4,5,2,0.368421052631579,39,1
0.517241379310345,3,0.809595391131779,11,0.461538461538462,5,1,2,5,2,0,39,1
0.0517241379310345,3,0.397265582575556,11,0.461538461538462,5,6,4,5,2,0.368421052631579,39,1
0.0517241379310345,3,0.371360445484435,11,0.461538461538462,5,6,4,5,2,0.631578947368421,39,1
0.275862068965517,3,0.585860904594058,9,0.769230769230769,3,12,1,5,2,0.894736842105263,39,2
0.448275862068966,2,0.227399958532034,14,0.538461538461538,1,11,5,5,1,0.368421052631579,39,1
0.137931034482759,3,0.423363249508802,14,0.538461538461538,5,1,2,5,2,0.368421052631579,39,1
0.568965517241379,3,0.0425663734289071,11,0.461538461538462,3,10,6,5,1,0.368421052631579,39,2
0.155172413793103,3,0.186655213609391,14,0.538461538461538,1,10,2,5,1,0.368421052631579,39,1
0.155172413793103,3,0.38031801980589,11,0.461538461538462,5,7,2,3,2,0.368421052631579,39,1
0.413793103448276,2,0.491815013378356,12,0.846153846153846,1,10,5,5,1,0.368421052631579,39,1
0.137931034482759,3,0.48787802494002,9,0.769230769230769,5,8,4,5,2,0.368421052631579,39,1
0.120689655172414,3,0.268008945232665,9,0.769230769230769,3,4,6,5,1,0.368421052631579,39,1
0.241379310344828,3,0.31097025167106,9,0.769230769230769,4,1,2,5,1,0.368421052631579,39,1
0.413793103448276,3,0.324464618939012,6,0.153846153846154,5,9,5,5,1,0.368421052631579,4,1
0.362068965517241,2,0.43157045111223,14,0.538461538461538,3,3,1,5,2,0.631578947368421,39,1
0.0344827586206897,3,0.750947839222772,11,0.461538461538462,5,1,4,5,2,0.368421052631579,39,1
0.120689655172414,3,0.547853539093431,11,0.461538461538462,5,8,2,5,2,0.368421052631579,39,1
0.551724137931034,3,0.981171568772647,1,0.230769230769231,1,7,2,3,2,0.368421052631579,39,1
0.310344827586207,3,0.222685445731268,8,0.615384615384615,3,13,1,5,2,0.368421052631579,39,2
0.46551724137931,3,0.468963202116841,14,0.538461538461538,3,4,1,5,2,0.631578947368421,39,2
0.568965517241379,3,0.366690362647236,14,0.538461538461538,3,6,1,5,2,0.894736842105263,39,1
0.46551724137931,2,0.214029007829547,7,0.692307692307692,3,10,1,5,2,0.789473684210526,39,1
0.327586206896552,2,0.0464490585784386,14,0.538461538461538,3,1,1,1,2,0.368421052631579,39,1
0.224137931034483,1,0.760791544484267,14,0.538461538461538,3,1,1,5,2,0.789473684210526,5,2
0.603448275862069,3,0.234849382423506,11,0.461538461538462,3,12,1,5,2,0.368421052631579,39,2
0.53448275862069,2,0.166328505277292,8,0.615384615384615,5,11,5,5,2,0.789473684210526,39,1
0.103448275862069,3,0.368215791396384,11,0.461538461538462,3,12,1,5,2,0.368421052631579,39,1
0.344827586206897,3,0.522632129774987,12,0.846153846153846,5,12,2,5,2,0.894736842105263,39,1
0.46551724137931,3,0.400595361511804,11,0.461538461538462,3,14,1,5,2,0.894736842105263,39,2
0.327586206896552,3,0.456192055922514,9,0.769230769230769,1,10,2,5,2,0.368421052631579,39,1
0.206896551724138,3,0.471981971308117,11,0.461538461538462,3,3,1,5,2,0.894736842105263,39,1
0.620689655172414,3,0.503043452504369,11,0.461538461538462,7,3,5,3,1,0.368421052631579,39,1
0.603448275862069,3,0.0853400866877956,8,0.615384615384615,3,4,1,5,2,0.368421052631579,39,1
0.655172413793103,3,0.442722371967655,11,0.461538461538462,3,6,1,5,2,0.368421052631579,39,2
0.241379310344828,3,0.591375156739038,1,0.230769230769231,3,12,1,5,2,0.368421052631579,39,1
0.655172413793103,3,0.438370703869356,11,0.461538461538462,3,12,1,5,2,0.368421052631579,39,1
0.0517241379310345,3,0.27184226375601,11,0.461538461538462,5,3,4,5,1,0.368421052631579,39,1
0.482758620689655,4,0.04587887404599,9,0.769230769230769,3,4,1,5,2,0.947368421052632,39,1
0.448275862068966,3,0.095596003277944,11,0.461538461538462,1,4,5,5,1,0.368421052631579,39,2
0.793103448275862,3,0.507911001846312,11,0.461538461538462,1,3,2,5,1,0.368421052631579,39,1
0.327586206896552,3,0.247548947009863,9,0.769230769230769,3,4,1,5,2,0.631578947368421,39,1
0.672413793103448,3,0.57652320725097,9,0.769230769230769,3,10,1,5,2,0.894736842105263,39,2
0.448275862068966,6,0.733588065124453,13,0.923076923076923,3,10,1,3,2,0.368421052631579,39,1
0.413793103448276,3,0.389445908987688,9,0.769230769230769,3,13,1,5,2,0.631578947368421,39,2
0.413793103448276,3,0.502764531066418,11,0.461538461538462,1,1,5,5,1,0.368421052631579,39,1
0.327586206896552,3,0.979236397026154,9,0.769230769230769,1,10,2,5,2,0.631578947368421,39,1
0.724137931034483,3,0.327355034902205,10,1,3,10,1,5,2,0.894736842105263,39,2
0.5,2,0.374482884590701,7,0.692307692307692,3,4,1,5,2,0.578947368421053,39,2
0.103448275862069,3,0.420855424898552,9,0.769230769230769,5,10,2,5,1,0.157894736842105,39,1
0.620689655172414,3,0.201662667969946,9,0.769230769230769,3,1,1,5,2,0.368421052631579,39,2
0.5,1,0.0808822803431968,12,0.846153846153846,5,10,2,5,1,0.368421052631579,39,1
0.258620689655172,3,0.776117413583721,8,0.615384615384615,1,4,5,5,1,0.368421052631579,39,1
0.103448275862069,3,0.272044666923373,8,0.615384615384615,5,10,4,2,2,0.368421052631579,39,1
0.103448275862069,3,0.380367386432076,8,0.615384615384615,5,1,2,5,1,0.368421052631579,39,1
0.672413793103448,3,0.40357710573344,8,0.615384615384615,3,13,1,5,2,0.368421052631579,39,2
0.706896551724138,1,0.286368393511251,1,0.230769230769231,3,3,1,5,2,0.368421052631579,39,1
0.482758620689655,3,0.0433685811044302,9,0.769230769230769,3,1,1,5,2,0.631578947368421,39,2
0.137931034482759,3,0.549198779657001,11,0.461538461538462,3,6,1,5,2,0.368421052631579,39,1
0.327586206896552,3,0.288426981823208,9,0.769230769230769,3,10,6,2,1,0.105263157894737,30,2
0.206896551724138,1,0.318274044015284,14,0.538461538461538,3,1,1,5,2,0.368421052631579,39,2
0.53448275862069,6,0.462585034013605,9,0.769230769230769,3,4,1,3,2,0.368421052631579,39,2
0.655172413793103,3,0.679995655736896,14,0.538461538461538,3,3,1,5,2,0.368421052631579,39,1
0.224137931034483,3,0.437247613123624,2,0.307692307692308,3,6,1,2,2,0.368421052631579,40,1
0.482758620689655,3,0.313014029995162,14,0.538461538461538,7,8,5,3,1,0.368421052631579,39,1
0.568965517241379,3,0.395754963814263,11,0.461538461538462,1,3,4,5,2,0.368421052631579,33,1
0.0862068965517241,3,0.747262620577984,11,0.461538461538462,5,3,2,5,2,0.894736842105263,39,1
0.224137931034483,3,0.428280165476931,11,0.461538461538462,3,6,1,5,2,0.578947368421053,39,1
0.206896551724138,5,0.41393175557596,11,0.461538461538462,3,12,1,5,2,0.105263157894737,39,1
0.672413793103448,3,0.4058751221824,14,0.538461538461538,3,7,1,5,2,0.368421052631579,39,1
0.793103448275862,3,0.432468923708816,9,0.769230769230769,3,1,1,5,2,0.368421052631579,39,1
0.0517241379310345,3,0.467151446935814,11,0.461538461538462,5,6,4,5,2,0.368421052631579,39,1
0.362068965517241,6,0.316570895411866,11,0.461538461538462,3,1,6,3,1,0.368421052631579,39,1
0.241379310344828,3,0.25982642694233,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,1
0.0689655172413793,3,0.499619876978368,14,0.538461538461538,5,12,4,5,2,0.105263157894737,39,1
0.517241379310345,3,0.406218220234393,1,0.230769230769231,3,7,1,5,2,0.68421052631579,39,2
0.137931034482759,2,0.569293464846025,9,0.769230769230769,5,13,5,2,1,0.368421052631579,40,1
0.241379310344828,3,0.457095465181719,14,0.538461538461538,6,1,5,3,1,0.263157894736842,39,1
0.189655172413793,3,0.393306379155436,11,0.461538461538462,5,4,2,5,1,0.368421052631579,39,1
0.224137931034483,2,0.413006131334972,9,0.769230769230769,3,11,1,5,2,0.368421052631579,39,1
0.379310344827586,4,0.3004724386126,11,0.461538461538462,3,4,1,5,2,0.368421052631579,39,2
0.155172413793103,3,0.179482242824561,14,0.538461538461538,5,4,2,5,1,0.368421052631579,39,1
0.517241379310345,3,0.380167451596023,11,0.461538461538462,5,1,3,5,1,0.368421052631579,39,1
0.172413793103448,5,0.480850685702438,11,0.461538461538462,5,3,2,5,2,0.894736842105263,39,1
0.258620689655172,3,0.358939802336029,8,0.615384615384615,5,10,2,5,2,0.368421052631579,39,1
0.344827586206897,3,0.553464056159474,8,0.615384615384615,1,7,2,3,2,0.789473684210526,39,1
0.482758620689655,3,0.362733627558425,11,0.461538461538462,3,3,1,2,2,0.368421052631579,40,1
0.344827586206897,4,0.41969284085187,7,0.692307692307692,3,12,1,5,2,0.368421052631579,39,2
0.103448275862069,3,0.495574281962422,14,0.538461538461538,5,5,4,5,2,0.368421052631579,39,1
0.396551724137931,3,0.468963202116841,11,0.461538461538462,3,7,1,5,2,0.368421052631579,39,2
0.362068965517241,3,0.363762921714404,14,0.538461538461538,3,3,1,5,2,0.789473684210526,39,2
0.931034482758621,3,0.410601976639712,1,0.230769230769231,3,7,1,5,2,0.368421052631579,39,1
0.586206896551724,3,0.749452030449335,14,0.538461538461538,1,1,5,5,1,0.368421052631579,39,1
0.224137931034483,3,0.763454873967003,9,0.769230769230769,5,12,2,5,1,0.368421052631579,39,1
0.293103448275862,3,0.413006131334972,11,0.461538461538462,3,3,1,5,2,0.368421052631579,39,2
